name,price,tags
Americano,11drink;coffee
Simple Coffee,9.9,drink;coffee
Chocolate Milkshake,12.0,drink;dessert;sweet
Apple pomegranate juice,12,drink;juice
Asparagus Puff,10,pastry;snack
Ayam Masak Merah,19.9,food
Au Laite Cappucchino,10,coffee;drink
Avocado Shake,10,dessert;drink;sweet
Banana Cream treat,12,dessert;sweet
Beef Wellington,19,beef;main
Black Coffee,10,coffee;drink
Black Forest,12,dessert;sweet
Blueberry Puff,10,pastry;snack
Cappuchino,10,coffee;drink
Chans Espresso,10,coffee;drink
Cinnimon Orange rolls,10,pastry;snack
Cotton candy shake,10,dessert;drink;sweet
Drumstick Milkshake,10,dessert;drink;sweet
Easy Spinach,15,main;vegetarian
Egg Puff,10,pastry;snack
Espresso,10,coffee;drink
Frappe,10,coffee;drink
French Coffee,10,coffee;drink
Honey Butter Fried Chicken,19,chicken;main
Iced Coffee Late,10,coffee;drink
Irish Coffee,10,coffee;drink
Keto Puff,10,pastry;snack
Latte Macchiato,10,coffee;drink
Mango cream Bluree,12,dessert;sweet
Mix Cupcake,12,dessert;sweet
Nutella Puff,10,pastry;snack
Oreo Shake,10,dessert;drink;sweet
Pineapple Shot cake,12,dessert;sweet
Pista Shake,10,dessert;drink;sweet
Pumpkin Shake,10,dessert;drink;sweet
Rough Puff,10,pastry;snack
Rough Puff is,10,pastry;snack
Simple Cherry Puff,10,pastry;snack
Tiramisu Milkshake,10,dessert;drink;sweet
Waffel Icecream,12,dessert;sweet
Walnut Pastry,10,pastry;snack
Would you like espresso,10,coffee;drink
Yes sir  Simple Coffee,10,coffee;drink
coffee,10,coffee;drink
puff pastries,10,pastry;snack
puffpastery,10,pastry;snack
we have coffee,10,coffee;drink
would you like cappccino,10,coffee;drink
would you likecappccino,10,coffee;drink
